id,kind,api_key,namespace,field,group,dataset_lane,market,adoption_priority,stockvision_use,raw_rows,raw_cols,overlap_cols,coverage,avg_rank_std,status,direction_mode,direction,elapsed_s,cagr,benchmark_alpha,benchmark_beta,total_return,max_drawdown,monthly_sharpe,monthly_sortino,calmar,win_ratio,avg_n_stock,max_n_stock,trade_count,match_days,avg_daily_matches,max_daily_matches,latest_matches
finlab701_institutional_investors_trading_summary_外陸資買賣超股數(不含外資自營商)_high,finlab701_single,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary,外陸資買賣超股數(不含外資自營商),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.2887950120241138,ok,high,1,0.074,0.21031501175428846,0.3031553701403289,2.078023251783118,0.8879375362388735,-0.27412782856489615,0.8493106417039541,2.14392393151949,0.7671871220957781,0.47692307692307695,10.0,10.0,407,830,10.0,10,10
finlab701_institutional_investors_trading_summary_外陸資買賣超股數(不含外資自營商)_low,finlab701_single,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary,外陸資買賣超股數(不含外資自營商),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.2887950120241138,ok,low,-1,0.08,0.3058342118841113,0.4272859871863265,2.7184256656886285,1.431182433624505,-0.19726320401435027,1.2797018820744785,3.776159654687233,1.5503079265740722,0.5153846153846153,10.0,10.0,409,830,10.0,10,10
finlab701_institutional_investors_trading_summary_投信買進股數_high,finlab701_single,institutional_investors_trading_summary:投信買進股數,institutional_investors_trading_summary,投信買進股數,chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.18426292503752803,ok,high,1,0.086,0.266655571659576,0.3579789336858165,2.044068689744206,1.1967140632385354,-0.18920254791155966,1.2163515904443696,3.0143280483741037,1.4092911627838454,0.5307692307692308,10.0,10.0,407,830,10.0,10,10
finlab701_institutional_investors_trading_summary_投信買進股數_low,finlab701_single,institutional_investors_trading_summary:投信買進股數,institutional_investors_trading_summary,投信買進股數,chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.18426292503752803,ok,low,-1,0.064,0.018195012082051765,0.060083217295374976,0.9375735501451572,0.06186928119792978,-0.14845988141263566,0.02846860205112673,0.06294755736454953,0.12255018936455661,0.4119170984455959,10.0,10.0,402,830,10.0,10,10
finlab701_institutional_investors_trading_summary_投信賣出股數_high,finlab701_single,institutional_investors_trading_summary:投信賣出股數,institutional_investors_trading_summary,投信賣出股數,chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.1935743745601439,ok,high,1,0.082,0.41963919592474475,0.517871638285927,2.198712961201529,2.2109606089324307,-0.17259597685428874,1.6008129347076119,5.01058030539056,2.431197363918618,0.5743589743589743,10.0,10.0,407,830,10.0,10,10
finlab701_institutional_investors_trading_summary_投信賣出股數_low,finlab701_single,institutional_investors_trading_summary:投信賣出股數,institutional_investors_trading_summary,投信賣出股數,chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.1935743745601439,ok,low,-1,0.078,0.018116680403446273,0.0541394825470189,0.8062896540905836,0.061597335643089,-0.19336846566414734,0.029423860706805766,0.06863950475126794,0.09368509746535408,0.422279792746114,10.0,10.0,403,830,10.0,10,10
finlab701_institutional_investors_trading_summary_投信買賣超股數_high,finlab701_single,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary,投信買賣超股數,chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.21881365272129805,ok,high,1,0.08,0.13955889634329943,0.21863518908584773,1.7699455047400208,0.5448616106280753,-0.23478471169455117,0.708957010165766,1.5924154159328596,0.5943868809313483,0.5,10.0,10.0,407,830,10.0,10,10
finlab701_institutional_investors_trading_summary_投信買賣超股數_low,finlab701_single,institutional_investors_trading_summary:投信買賣超股數,institutional_investors_trading_summary,投信買賣超股數,chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.21881365272129805,ok,low,-1,0.09,0.3273114423410104,0.4324132115958382,2.35246744101233,1.5668733390038971,-0.25605113976483473,1.2470381390566798,3.610872628995598,1.2782550395644243,0.5307692307692308,10.0,10.0,407,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商買進股數(自行買賣)_high,finlab701_single,institutional_investors_trading_summary:自營商買進股數(自行買賣),institutional_investors_trading_summary,自營商買進股數(自行買賣),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.2757844811154124,ok,high,1,0.069,0.3417513430418915,0.4632990643784465,2.7205732025329494,1.661026146023735,-0.2846965906994313,1.1170994202586446,2.765275596751239,1.2003633010472985,0.4896907216494845,10.0,10.0,408,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商買進股數(自行買賣)_low,finlab701_single,institutional_investors_trading_summary:自營商買進股數(自行買賣),institutional_investors_trading_summary,自營商買進股數(自行買賣),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.2757844811154124,ok,low,-1,0.068,-0.007023029140177606,0.05499383479507157,1.3881084422816634,-0.023190611934487793,-0.2513071103287423,-0.14457067907368384,-0.2555719955066481,-0.02794489054482179,0.4281984334203655,10.0,10.0,409,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商賣出股數(自行買賣)_high,finlab701_single,institutional_investors_trading_summary:自營商賣出股數(自行買賣),institutional_investors_trading_summary,自營商賣出股數(自行買賣),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.2778113938951957,ok,high,1,0.076,0.4035689812200023,0.5426800199218553,3.1136886805212742,2.0915377205778394,-0.308508513041139,1.0410557539576735,3.599492842537648,1.308086757069871,0.5012853470437018,10.0,10.0,410,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商賣出股數(自行買賣)_low,finlab701_single,institutional_investors_trading_summary:自營商賣出股數(自行買賣),institutional_investors_trading_summary,自營商賣出股數(自行買賣),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.2778113938951957,ok,low,-1,0.076,-0.03154981930591705,-0.018274777228388515,0.29713205102891643,-0.10123091432511999,-0.2958204596689127,-0.40288518420867514,-0.6798838690696175,-0.1066483124869121,0.38701298701298703,10.0,10.0,406,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商買賣超股數(自行買賣)_high,finlab701_single,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary,自營商買賣超股數(自行買賣),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.2846601606636571,ok,high,1,0.062,0.2373971557726231,0.3137330592989487,1.7086080367547225,1.0322811886321643,-0.22099414542836426,1.0673638672186403,2.950761454460777,1.0741751260479067,0.5116279069767442,10.0,10.0,409,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商買賣超股數(自行買賣)_low,finlab701_single,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary,自營商買賣超股數(自行買賣),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.2846601606636571,ok,low,-1,0.076,0.30368014411151845,0.39592592719151143,2.0647150167398545,1.4178564983528261,-0.27491413797741004,1.0327746612105801,3.362463927368154,1.104596149125586,0.5025641025641026,10.0,10.0,410,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商買進股數(避險)_high,finlab701_single,institutional_investors_trading_summary:自營商買進股數(避險),institutional_investors_trading_summary,自營商買進股數(避險),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.2376651361221435,ok,high,1,0.078,0.22559672051440827,0.3284046584951906,2.3011251712710448,0.9684715551976615,-0.31645055399179334,0.7685861671032896,2.0471240413777254,0.712874693761228,0.45758354755784064,10.0,10.0,405,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商買進股數(避險)_low,finlab701_single,institutional_investors_trading_summary:自營商買進股數(避險),institutional_investors_trading_summary,自營商買進股數(避險),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.2376651361221435,ok,low,-1,0.07,0.018472354286056536,0.05506746005375286,0.8190993874725272,0.0628325270966601,-0.16359076336576994,0.032749713195849996,0.06865879170514119,0.11291117416583822,0.4170984455958549,10.0,10.0,401,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商賣出股數(避險)_high,finlab701_single,institutional_investors_trading_summary:自營商賣出股數(避險),institutional_investors_trading_summary,自營商賣出股數(避險),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.24378338266570665,ok,high,1,0.069,0.26451817386971954,0.3764379648831847,2.5050735704145897,1.1843974864347921,-0.31782704872046463,0.8307414808479612,2.6121534001033426,0.8322446201114878,0.5038560411311054,10.0,10.0,407,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商賣出股數(避險)_low,finlab701_single,institutional_investors_trading_summary:自營商賣出股數(避險),institutional_investors_trading_summary,自營商賣出股數(避險),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.24378338266570665,ok,low,-1,0.077,0.0260229026228449,0.06274204890859623,0.8218757563401454,0.08929212549085408,-0.15242210961201375,0.1067019019012791,0.23717531516720985,0.17071798513502917,0.4170984455958549,10.0,10.0,402,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商買賣超股數(避險)_high,finlab701_single,institutional_investors_trading_summary:自營商買賣超股數(避險),institutional_investors_trading_summary,自營商買賣超股數(避險),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.25070749897335065,ok,high,1,0.07,0.22306766302940262,0.3124317579960152,2.0002148897682206,0.9549806962599425,-0.2083795107706372,0.7980832696751662,2.2303493414118827,1.0704361376178901,0.4730077120822622,10.0,10.0,405,830,10.0,10,10
finlab701_institutional_investors_trading_summary_自營商買賣超股數(避險)_low,finlab701_single,institutional_investors_trading_summary:自營商買賣超股數(避險),institutional_investors_trading_summary,自營商買賣超股數(避險),chips / institutional flow,chip_diversity,tw,P0,"foreign/trust/dealer flow, margin heat, lending pressure, theme rotation",3455,2673,1167,0.9168014249689789,0.25070749897335065,ok,low,-1,0.066,0.14651988321047993,0.2713530502469647,2.794110537756679,0.576502881876551,-0.32160793265439225,0.5624384884152672,1.3480382033276979,0.45557124878334715,0.49743589743589745,10.0,10.0,410,830,10.0,10,10
finlab701_rotc_price_成交股數_high,finlab701_single,rotc_price:成交股數,rotc_price,成交股數,price / OHLCV,emerging_price_diversity,tw,P0,"emerging-stock price, liquidity, quote-spread, and watchlist context",4778,1532,359,0.28280830965056236,0.2890995714453339,ok,high,1,0.079,0.10423334102767612,0.19841565379157525,2.1080598915430335,0.3911031864678205,-0.27483231344784953,0.5713415223593764,1.279263221929814,0.37924779383526064,0.43444730077120824,10.0,10.0,400,830,10.0,10,10
finlab701_rotc_price_成交股數_low,finlab701_single,rotc_price:成交股數,rotc_price,成交股數,price / OHLCV,emerging_price_diversity,tw,P0,"emerging-stock price, liquidity, quote-spread, and watchlist context",4778,1532,359,0.28280830965056236,0.2890995714453339,ok,low,-1,0.077,0.22274908075107458,0.3209099153025671,2.1971101809437674,0.9532858699275915,-0.1801650949323973,1.1670046426134357,2.498693997966004,1.2362922902005478,0.46272493573264784,10.0,10.0,400,830,10.0,10,10
finlab701_rotc_price_成交金額_high,finlab701_single,rotc_price:成交金額,rotc_price,成交金額,price / OHLCV,emerging_price_diversity,tw,P0,"emerging-stock price, liquidity, quote-spread, and watchlist context",4778,1532,359,0.28280830965056236,0.2890995846280664,ok,high,1,0.079,0.24690468043865876,0.38501149094842047,3.091211284165422,1.0847338495274403,-0.224095573202014,1.0524508512836834,2.616991785434312,1.1017337806949277,0.4717948717948718,10.0,10.0,400,830,10.0,10,10
finlab701_rotc_price_成交金額_low,finlab701_single,rotc_price:成交金額,rotc_price,成交金額,price / OHLCV,emerging_price_diversity,tw,P0,"emerging-stock price, liquidity, quote-spread, and watchlist context",4778,1532,359,0.28280830965056236,0.2890995846280664,ok,low,-1,0.069,0.18893824501081746,0.2663181238756379,1.7319750838600376,0.7791899997498462,-0.16690740440182128,1.0927856081981135,2.2727246206915726,1.1319265698380097,0.4498714652956298,10.0,10.0,400,830,10.0,10,10
finlab701_rotc_price_開盤價_high,finlab701_single,rotc_price:開盤價,rotc_price,開盤價,price / OHLCV,emerging_price_diversity,tw,P0,"emerging-stock price, liquidity, quote-spread, and watchlist context",4778,1532,359,0.28276227834927753,0.2890995604703171,ok,high,1,0.079,0.22831707683747582,0.3902343554768452,3.62415522437975,0.9830554324253526,-0.18888219546265883,0.8390730182558463,1.649342200589427,1.2087163065591595,0.47435897435897434,10.0,10.0,400,830,10.0,10,10
finlab701_rotc_price_開盤價_low,finlab701_single,rotc_price:開盤價,rotc_price,開盤價,price / OHLCV,emerging_price_diversity,tw,P0,"emerging-stock price, liquidity, quote-spread, and watchlist context",4778,1532,359,0.28276227834927753,0.2890995604703171,ok,low,-1,0.067,0.14663182403871766,0.1969879498479159,1.1271089655440585,0.5770153825332829,-0.15161785136066874,0.9062718623993269,2.2796634473582666,0.9670507279690502,0.4832904884318766,10.0,10.0,400,830,10.0,10,10
